九月入ってもまだまだ本気じゃん太陽
花見を理由に集まれるんだから月見を理由に集まろうよ九月。どうやら小沢は外でご飯を食べたりお酒を飲んだりするのが好きな生き物です
パンクロックも夏も短いからいいのか
八月が終わると夏も終わるのだろうか。信じたくない
そしてマスマンは仕事に向かう https://t.co/rp15ueGD6d
君の名は。観た。さっきからとまらないで目から出てくるこの液体の名は。
起きた時、今夜はもつ鍋が食べたかった。テレビでお寿司を見たらお寿司を食べたくなった。スタジオでナポリタンを食べた。お腹はいっぱいになった。美味しかった。
これは何を意味するか述べよ
涼しいね。と、暑くないね。じゃ全然違うね。
いくつになってもなりたいものや欲しいものはふえていく
家に帰ってきたら友達がいる。ほっとしてカップ焼きそばを食べてしまうダイエット破りの小沢だよ。
胸がキュンキュンして眠れない…
今日のザナイト最高だった。夏の終わりに素敵なカップルを見つけた。いつかこの恋を思い出してきっと泣いてしまう。
深夜一時からはabemaTVでスピードワゴンのTHE NIGHT。本番前のお弁当もあるのにチョコのアイスを食べてる小沢だよ https://t.co/HczSb47y06
東京センターマイク終了。新ネタの漫才をやれる場所があるという事は本当に幸せだなあ。今日も楽しかった。もっともっと漫才したい
まもなく東京センターマイクスタート https://t.co/jZH0ZZhP7e
いま人生で一番体重が重い。が昼からがっつりいただきます https://t.co/kEhJSwusgt
明日はスピードワゴンのやってる漫才ライブ『東京センターマイク』新ネタ早くやりたい！
まもほん https://t.co/EhP6KqB9xp
お弁当食べる https://t.co/YvTfTfrQtK
君の名は。観たい。
腹ごしらえた https://t.co/hO3dXc71Ws
影のある人が好きっていうのは、光が当たってる人が好きということ
今年もホリプロガチバトル審査員で呼んでもらいました。優勝はななめ45°でした。みんな面白かった。後輩たちから沢山刺激を貰ったので今から潤とセンターマイクの稽古してきます
今頃新舞子は花火上がってるかな
ちょっと変わったコミックスの様な危ない話にのってみたくなる〜〜♪
はじめは十五歳の時だった。一つ歳上の先輩と海のそばの部屋で二人暮らしをした。今は三人。おじいさんになる前に十人くらいでみんなで暮らしたい
38special
ブルーハーツのお前を離さないを聴いて寝る。愛じゃ家賃は払えないと大家さんは怒るけれど
孤独の化身 https://t.co/DOSrc2pbDE
大人になって良かったことは真夜中にラーメン食べても怒られないこと。大人になって悪かったことは真夜中にラーメン食べても叱られないこと。
まさかこんな言葉を言う日が本当に来るなんて。明日からダイエットしよう
わかってるよ。怒られることは https://t.co/WMetP1ZJWH
昼寝した時に十人くらいで三階建ての一軒家にみんなで住んでる夢を見た。その中の僕は高校生でバイクで通ってた。年齢も仕事もみんな違う仲間で住んでる夢だった。そんな夢だった。
一日分食べてしまった https://t.co/8DlAbYwLMM
あまりに会う人会う人に太ったと言われるのでお昼食べずにお昼寝したら夢の中でめちゃくちゃおかわりしてた。中華もイタリアンも和食も何もかも喰らい尽くそうとしてた。へんな時間ですが食べてきます今から
いまのおざわは
おもしろ軍団見つけた https://t.co/jAlbd7oyak
どうしてもあんかけスパゲティが食べたくなった。頼んでから気がついた。昨日もスパゲティ食べたなあと https://t.co/tS55pANPnO
夜ご飯何にしようか考えている https://t.co/nsi1NChw6W
今日は名古屋の海に来てます https://t.co/jXsIsllPoc
最後の肉の一切れをかけて20歳年上のマネージャーがじゃんけんで勝負を挑み勝ったあげく２つに分けた。いつかこの肉を思い出してきっと泣いてしまう https://t.co/5pdikIzFgw
ディモールトよしっ！ https://t.co/xvBnoARLbD
マネージャーチームと名古屋でイタリアンとなりました！ビバ浅井！チャオ野口！ https://t.co/ueg2eVx1qU
今夜は名古屋飯。何食べようか考えるだけでおなかがなるみゃー
NGK気持ちいいな。ここで漫才を普段やれてる漫才師羨ましいな https://t.co/48naqFp1Nf
本九冊雑誌二冊。それだけじゃなくもともとカバンに本三冊入れてきたのに
行きの電車で本を買う癖治らない。帰りに買えばいいのにな
ザナイト終了。死ぬほど笑った。 https://t.co/B9NjNGxfOp
今夜も深夜一時からアベマTVでTHE NIGHT！今夜は小沢旅団オーディションらしいです！お弁当食べます！ https://t.co/UQAl4179Ui
面白い人見つけた https://t.co/E9sMXXVhLO
まもほん https://t.co/RTYyRfTwTE
ドキドキ https://t.co/j0PNYyZRb4
ヘヴィウェザー
夏なんだな https://t.co/JRISOYf8rp
今日は仕事で海に来ました https://t.co/qkvvQBR2OL
ビーチボーイズのことを考えている https://t.co/b2yi9OjCKw
mosh under the rainbow https://t.co/U9RDlgopyS
いったん夏さらば https://t.co/3wCBGgb492
スネとか腕とかだったらいくらでもどうぞ。だから足の指だけはやめてよ蚊
振り返ったところで誰もいないって知ってるぜ。全ては夏の夜の夢〜〜♪
この夏の名前を僕たちはまだ知らない https://t.co/1mLKF1Tacj
夏とか海とか空とか風とか雲とか。二文字 https://t.co/3BrPXWlvjQ
風鈴夏残
今夜も深夜一時からabemaTVでTHE NIGHT生放送です。今夜は暑い夏に怖い話スペシャル。お弁当どちらにしようかな https://t.co/31x6CXvbnp
面白い友達がいるよ https://t.co/t83onrg109
まもほん https://t.co/JwqXStbnmo
面白すぎる奴見つけた！ https://t.co/xVmypuOTKz
まもほん https://t.co/9Nsw5SjO8Y
「守るんじゃないです。一緒に戦うんです。大丈夫。真ん中のあなたがもしやられるようなことあるなら前線の僕はその頃にはやられてますから(^_−)−☆あーあ。現実でもこんなセリフ言える男になりたいよ」といいながら運動場でゾンビ50匹と人間10人で戦う夢を見た
楽屋のお弁当を食べずにドーナツ食べてる https://t.co/QGkI3lt2kZ
夏が終わるのが怖いのは夏をやれてないから
起きる。漫画読む。三人でカレー食べる。ベッドに寝転がる。漫画読む。夕方まで
秋は深まって冬になる。夏は深まりもせず突然終わる。なるべく後にしてね。もう少し遊んでいたいから
まもなくヒルナンデス。生放送です！ https://t.co/P72IOlrnMY
じゃいさんは凄い。小沢より歳上なのに三番ショートのスタメンでホームランと三塁打打つし後半はピッチャーもやるし。走ってる途中足がもつれなければ完璧
本日二番セカンド小沢でスタメンで出て六打数一安打…。 https://t.co/SciyvNPQGC
夜二時に寝て朝五時に起きて草野球してるバカンス https://t.co/AGHIDK5NE3
マスマンがベースを買ったよ。昨日話したら今日にはもう。そこに痺れる憧れるぅ https://t.co/3D3XgigwOa
タバコで胸ギュン https://t.co/qLq0BbFPJx
短歌で胸キュン収録中！ https://t.co/Xf8ZcFmFrX
仕事の合間に海を観る仕事 https://t.co/JiIlunYIRX
野菜焼きか焼き野菜か https://t.co/zIJ4Xtk6gE
うちのボスと野球来たよ https://t.co/x1o8BJYdSA
ハンバーグスペシャル終了！楽しかった！ https://t.co/dQ11a7G4u6
収録終わって次の仕事までの空きが二時間半。お弁当貰って一回帰宅。食べて眠っちゃわないようにしなきゃ
まもほん https://t.co/B3G8OiSQkw
野球のスパイク買ったりタワーレコードで大人買いしたり結局最後はマンガを買ったりなんてつぶやいてみたり
せっかく夏なんだし暑い方がいいよね https://t.co/fwCz6vo4qf
激アツロケ https://t.co/UHgnONz8Os
もうこの時間からおでこから汗がとまらない
眠いよ眠いよ。仕事に行くのだよ
大川総裁から熊本の明星学園さんが作られたワインいただきました！ https://t.co/E3GkLo322t
現場ってばったりマスマン https://t.co/B4IM5F7wZu
ものすごい肺活量の持ち主だったらこの空気全部吸い込むのに
アカギと原田のくだりがずっとベースにあるよ
ナツツヅケ
この世界はパラダイス〜〜！ https://t.co/986ondLtCx
シングストリートの日本バージョン観たいなあ。無理なのかなあ
久しぶりの伊波くん。バカンス気分。 https://t.co/IozUMdVcsD
このまま明日も雨が降りませんように
今夜もザナイト終了。来週はハンバーグスペシャル！ https://t.co/yXtpziBqlf
この後深夜一時からはabemaTVでスピードワゴンのTHE NIGHT。今週もよろしくです！ https://t.co/RYYemJpTrg
さいこーさんだ！ https://t.co/ILtnw0ZgFz
きがえねばー https://t.co/Yaaldx8MaV
移動中。空を見上げて浅井さんが「夏の雲だねえ」とひとりごとをいった。みんな聞こえないふりをしている。
面白いやつ見つけた！ https://t.co/ciGs0umHRO
今年は八月が百回ありますように
せんたくしてきた。しばらくやりなおしたくない。
いい天気だからせんたくまだまにあうよ
今日の収録楽しかった。勉強になった。
川のそばだからだろうか。どこかで吹奏楽の音が聞こえる。寝転がって聴いてたら蚊に刺されてもう。
蝉の鳴き声聴いてる。特に詞がいい。
おっとっと夏だぜ https://t.co/lrlzAy8d9R
まもほん https://t.co/yGSdUa7vUD
つゆあけたってさ
まもなくスピードワゴン漫才してきます https://t.co/FG9APLbrsM
ロケ終わって今から漫才をやりに行く
今日の夢の中に出てきた小学生に夏の間に出会う気がする。その時にはもう忘れてるだろうけど
ザナイト今日の新企画胸がきゅんとした。次回はハンバーグ師匠も帰ってきます！乞うご期待！
月曜深夜はabemaTVでスピードワゴンのTHE NIGHT。今日もきっと面白いよ
心が震える https://t.co/3P05gKmsTU
話スピードワゴン終了。ゲストは宮川大輔さんでした！やっぱり最強に面白い先輩です！ https://t.co/vHRT9P9CoC
今夜は下北沢でスピードワゴンのトークライブ『話スピードワゴン』今回のゲストはずっと楽しみにしてたあの人です！
仕事の合間に https://t.co/mrmC5dEsUn
浅草はいい街だなあ https://t.co/VI5N0Ep7XG
浅草まるちゃん季節の小沢を添えて https://t.co/ygWGjIubgH
面白い本読んじゃってほとんど眠れなかった。が、パワーでた気がする。仕事に行ってきます！
寝ようと思って歯を磨いたのにベッドに寝転んでチョコを食べてしまう小沢だよ
花火したい
すべては夏の夜の夢 https://t.co/2NX1uMHWid
西武ドームで徳井くんと草野球。 https://t.co/P0qigzBkT6
まもなく徳井くんが家に帰ってくる！みんな見てね(^_−)−☆ https://t.co/UMYeRQbrko
最近めっきり視力が落ちた。もうお前しか見えない。 https://t.co/Ojf84ZaG6v
まもほん https://t.co/z9lqcHDd6n
仕事行ってきます！ https://t.co/KQvXguIwz0
次見た夢は、ハニートラップにあったりプールで溺れたりとまた怖い夢。やれやれだぜ
下の歯が抜ける怖い夢見て目が覚めた。目が覚めたら心臓というか肺というかそのあたりが痛い。怖いので夢に戻る。
今日のザナイトも楽しかった。乳首を開発したことによってお米が生まれた説が誕生した記念日
今夜のabemaTV THE NIGHT。なんとゲストに徳井くんが来るとの噂を聞いたよ。徳井くんから聞いてないよー https://t.co/EMqxkFcij1
大自然を満喫したいと思う夏
面白いやつ見つけた！ https://t.co/a2Jw75LhdZ
ABCで14時から！ドキドキ！ https://t.co/0pGa9TdLJl
すっからけっち〜〜 https://t.co/kNesKhOM33
明日の夜19時54分からテレビ東京でこんな感じのお風呂に入ろうと思ってます https://t.co/VvHeWIl320
FIRE AGE https://t.co/vWSdI10VNk
今週だけで仕事でバーベキュー二回も行かせてもらってる。やけるね
本 https://t.co/PpFSYnBx0L
家の近所に美味しくて夜遅くまでやってる店がある限り小沢は太り続けるのだなと気づいた
アリーナ様！ https://t.co/y1Nh5jLZRb
彼女の名はアリーナ！ https://t.co/nLOPQkLAEo
昔読んだ漫画に人生の終わり十年いらないからあの時の三年に戻りたいって台詞があったような気がする
めちゃくちゃ楽しい一日だった。帰りのバスで気を失うほど
雨降るって聞いてたのにめちゃくちゃ暑い… https://t.co/TIC2Y9XzzL
少し浅く眠ります https://t.co/HyKVXES7s7
楽屋に着いた。お弁当食べたら途端に眠くなりそうな予感。テレビつけたら誰かが寝てた https://t.co/VqeeHGnVvg
朝6時に起きて仕事なのだがなんやかんや考え事してたら結局寝れなかった。今日が怖い
顔パンパンなのにお弁当完食してしまった https://t.co/y6k9Ax1tAc
ヒゲ神 https://t.co/VKwkXX5Dqb
海は広いね父さん。だけど無限じゃない〜♪ https://t.co/vhcQDQ9OUK
さっき三時に別れたばかりなのに合流して北海道に今から向かう。飛行機で少しだけ眠る。小沢一敬は電気羊の夢を見るか？ https://t.co/QXZ6RMmUvC
ザナイト終了。おっぱい企画もう少しもんでみます。 https://t.co/FicMKwnsuL
まもなくTHE NIGHT。生放送始まります。今夜は真夏のおっぱい甲子園らしいです https://t.co/TbpoGZDNHi
仕事の前に映画を観に行くつもりだったけど日にちと時間間違えてて結局、本とゲームを買って一回家に帰るという日
夏の日の午後 https://t.co/pBhO3vZBbA
またひとりまたひとつとしをかさねた会 https://t.co/nFGECczpyr
これからもずっと日曜日が晴れていますように
せんたくびより
あいにくの雨模様。お日様不足のあなたに https://t.co/DfYlgVyv0G
この暑さ彦星夏バテしないかな
一人カウンターディナー https://t.co/Psne3LDN07
今日はもう何も食べないという誓い。この時間に。早すぎる気もするけれど。
本番前。憂いてる。 https://t.co/kWYNNMWj2H
本日もTHE NIGHT終了。楽しかった https://t.co/7NpPkB87Sj
まもなく始まるTHE NIGHT。今夜もよろしくです https://t.co/cXoox5h2d3
徳井くんの特番に出るよ。徳井くんの楽屋で寝るよ。 https://t.co/VMmjspRBM1
まもなくほんばん https://t.co/E8HjSj42Wl
お互い仕事は夕方からなので二人でランチを食べにラーメン屋さんまで歩いた。凄く並んでた。この暑さで並ぶことなんてできない僕らは結局いつものお店に戻った https://t.co/gPJZW5ZAJS
夏に疲れるなんてそれはとても罪なこと。と昔教わったので余裕
夏リハ終わって夏本番 https://t.co/XSWx7oSQRM
永沢かっこいいけど眼鏡二個あるのね https://t.co/BgbS1Cb0Qp
お手柔らかにしなくていいよ本気出してきていいんだからね七月
夜更かしって言葉七月にいらなくない？
マスマンと飲んでるうちに七月になってた https://t.co/PMm4EmHizX
6月最後の日だからというわけじゃないけれど今日はたくさん歩いた。汗かいた。さようなら6月。次会うのは１年後くらいかな
漫才やってきた。楽しかった。
二十組近くいるのに今この楽屋にホリプロコムしかいない https://t.co/Lo5XTisRwO
心美しき人にしか見えないという楽屋神を僕は見ることができました https://t.co/qTu5f0MoQh
なんとか満員電車乗り越えて https://t.co/hV6UBE7a70
混んでる電車嫌いだったけど、つり革につかまって立ってると本読むこともゲームすることもできないから考え事に集中できるということを考えついた
ラララランチ https://t.co/Rqt6ePpJbU
本当はまだ眠りたくないけどもう眠い。プールのサイドエフェクト
まもなくLINELIVE生放送です https://t.co/Tl0CJmKhzH
プール終わってみんなでプリティリーグ観て。でわ仕事に行ってきます！ https://t.co/YPkM3vkv8L
天気が悪いというけれどおかげさまで僕ら以外いなかったので白井先生にたっぷり泳ぎを教わりました https://t.co/zkyd7bm8AL
白井がツーブロックだったし、ブルーがいい体だし… https://t.co/Ey9mPuwPxG
プールだめし https://t.co/2C38SPaBle
白井とランチ。グレーTシャツ班とランチ https://t.co/IUZLX7cmoB
この感じの朝、久しぶりだな https://t.co/q6XDIA1ON4
わいんとぱすたん https://t.co/aGPOWL0Un2
大阪収録。モンスター揃いでずっと笑ってた。
雨の午前中はタクシーがなかなか拾えないから嫌い。しばらく濡れてみたけど歩き出す。
今夜深夜一時からabemaTVでThe NIGHT。よろしくです！ https://t.co/5jAdck4Npc
コレクターズ聴いてるとベスパ乗りたくなる
東京センターマイク終了。ネタもコーナーもずっと楽しかった。新ネタもっとたくさんやりたい https://t.co/3bKAL2Lf4E
東京センターマイク本番中 https://t.co/uCF35BMKoj
楽屋本番前 https://t.co/N3MYqipJqG
民生、ヒロト、吉井ら参加！ THE COLLECTORS『愛ある世界』30周年盤リリース (2016/06/21)| 邦楽 ニュース https://t.co/EFhGAMumok
早起きしたので小説読んだりラジバンダリ散歩に来たり。天気がよすぎてお腹すいてきた。
明日の夜は東京センターマイクという漫才ライブやってます。毎回新ネタやってます！ https://t.co/EGun2TJ7zk
定期的にスタークラブを爆音で聴きたくなるのはなんという症状ですか
ジッポライターだけを買うつもりだったのに服やらレコードやら。勝手にしやがれ
マスマンとブルーとカレーランチ https://t.co/FY5LwyixMX
仕事終わって帰宅して宿題。仕事ととるか趣味ととるか終わった時にきめます
僕のヒーローアカデミア https://t.co/zKdBjKaoPI
右手にマスク。左手にピストル。 https://t.co/EV3GvnOIWA
早く来い夏本番。夏リハーサルにもう飽きたよ。
今日は朝からこんな感じでやってます https://t.co/4SVqMkuLPo
いえにつくやいなやバタンキュしたい
旭川ラーメン食べて帰ろう https://t.co/AFhZFRd3yn
迷い込んだカーニバル https://t.co/pnGp29kQWL
ケンメリ https://t.co/wkjSfQ9NHJ
北海道最高 https://t.co/C1dzq8jtev
北海道は風が強いけど天気がいい https://t.co/PIBGWu9ES2
北海道にいるからかな。久しぶりに母親の夢を見た。夢の中の母親は僕くらいの年頃で。今は全く化粧っ気のない人だけど夢の中では真っ赤な口紅をしてた。起きて久しぶりに電話で話した。北海道の朝は外の風の音が凄い。
願いをかける星が見えた。そんな気持ちなんです〜♪
北海道ロケ初日終了。なかなかハードだったけどオンエアが楽しみなロケ。明日はどうなることやら。
の前に起きれるのだろうか…
でっかいな https://t.co/BGFbphURzX
かき揚げ蕎麦食べて北海道行ってきまーす https://t.co/2r2INOwmuv
ブルーハーツ聴いて人生変わったとは思わないけど人生始まった気がするよ https://t.co/ZdXPKvGuVL
はしゃぎすぎてる夏の子供 https://t.co/eXKdkwPp1y
俺大輔好き https://t.co/UR1quaw679
きっと僕は死ぬまでずっとわがままだから〜♪
今日はこんな感じ https://t.co/Lfs2p8mRsH
眠らないと食べてしまいそうだよ
ザナイト団お疲れ様でした！ https://t.co/kWo5gr5pcV
家で台本を書く作家。外は夏なので。 https://t.co/amw5fjFbe2
確実に体重が増えていっているのに夜中が近づくとお腹が空くのは誰がかけた呪いですか
旅行じゃないよ楽屋だよ https://t.co/9AmL1nzE78
昨日の明け方のカレーうどんがまだ居座ってる
なんか大学生みたいだな https://t.co/sGbgDBE3gc
ハローニューパンクス https://t.co/O8VNUB97da
今日はなかなか疲れた https://t.co/O0cjKm38ct
朝からの仕事一本目終了。次の現場へ。 https://t.co/SpcQkWi1EB
65だった頃は66になるたび焦ったが67がベースの今では66の日があるとほっとする
銀行の警備のおじさんがとてもニコニコした感じのいい人だったので僕もニコニコしようと思ってるのだけれど周りからニヤニヤやニタニタに見えてやいないか
めちゃくちゃ大好きな先輩方とめちゃくちゃ楽しい特番の収録終わった！本音を言うと終わりたくなかった〜！
朝8時から13時までがっつり野球して家に帰ってシャワー浴びたら夜まで収録。タフな大人になれたよ母さん。
宮川大輔さん率いる青空レストランチーム対トクオザ団。最終回逆転勝ちでした！大輔さんが一人で9回まで投げきってくれたことが勝因だと思います！ https://t.co/pDLzyROsJ5
泥少年 https://t.co/FrpkctWV90
アメニモマケズ https://t.co/lqAx45f6UJ
夜中に目が覚めてから眠れない。六時半起きなのに。ずっと目を閉じているのに。
気分がなんかジョニーサンダース
昨日アジフライの話したから食べたくなった https://t.co/ewSZTdLDRp
間違いが７つある https://t.co/rAB9xOUtwy
バスルームで髪を切る100の方法が思いつかないので美容院行ってきます
WE ARE YOUR FRINEDS 面白い！ https://t.co/Tjcdqg0NAK
THE NIGHT終了。今日は1日疲れた。ぐっすり眠るしかない。パターンBの夢に帰る
今夜も深夜一時からTHE NIGHT。ちゃんと見なくてはいけない。3回に一度は死神につながるから。
楽しいロケすぎて食べ過ぎたー。家に帰ってタニタ乗るの怖い
♪雨のよく降るこの星では〜〜
雨。夏ダウンロードエラー。
宿題終了。ご飯食べるか明日7時半起きなのでお風呂入って眠るか考え中。
この時間の男子二人飯。ランチととるかディナーととるか https://t.co/u9mvY9gh5C
今夜ロックンロールに殺された
真夜中レーザーガン聴きながら友達のイベントに行くとする
明るいから朝なのか朝だからもう明るいのか。どちらにせよおやすみなさい。
夏が来て僕等 https://t.co/msdR5poSI1
なつすき https://t.co/jiEQlzCtZs
夏始めました https://t.co/ha1OBLue3U
ECHOES聴きたい夜がある。真夜中のキッチンで
週末のダイノジのイベント行きたい
時はたつ。座っちゃいないな
特番収録に来たよ。隣の楽屋に昔からの友達がいたよ https://t.co/B0Y6A02ae7
顔パンパン丸とポンポン https://t.co/YMy96FuA7S
今日も食べ過ぎたみたいでお腹痛い。いくつになっても正しい食べ方覚えられない。
まったく鼻のいい奴め。匂い嗅ぎつけやがった https://t.co/mAvytGw26z
男子二人だからこそのにんにくや https://t.co/V734qmORr6
一か月で3キロも太ったのにまた夜ご飯のこと考えてる
現場に来たらワイルドがいたよ https://t.co/fsuU52eP7u
一緒にご飯食べている松田大輔には悪いが猛烈に寂しい https://t.co/H4I0iY3HGO
男子二人飯 https://t.co/KMkNsQMmc5
わかってる。こんな時間にパスタ食べちゃいけないことくらい。でもやめられないんだよ。ゴロゴロするのもダラダラするのも
本日も楽しいザナイトでした https://t.co/9gIjkraFBd
今夜もabemaTVで深夜一時からTHE NIGHT。よろしくです https://t.co/LxXFWpAHZq
どれにしようかな
誰にしようかな
ミネア派
本日全ての仕事終わり三人で夜ご飯 https://t.co/PfEo3b7q1Q
らじらー楽しすぎたー！やっぱラジオすき！
今日はマスマンのやってる番組に呼んでもらったよ。カープ愛溢れる番組でした！ https://t.co/wnX9MQyVcM
最高のボス！ https://t.co/nWwf4D1oMX
本番が始まるまで壁を見ていることにしました https://t.co/5rfewMPzD1
人にはそれぞれ事情がある
ロケ。 https://t.co/laUoE8YApl
お弁当食べ終えてまもなく本番 https://t.co/yYtMNyMLWL
一ヶ月ぶりに体重計に乗ったら3キロ増えてた。他には何も
なんか歩いていたら足がものすごく筋肉痛なのだが理由が思い当たらない。ひょっとして一週間前の草野球のが今こうして突然やってきたのか。もしそうだというなら小沢はもう
服を買いに来た。ピンクのレモネード飲みたい。
今年こそ六月とうまくやれますように
小沢の友達でDQH2のマルチやってる人いたら教えてね
DQH2面白すぎる。マジピンチ。
本日もザナイト楽しく終了。DQH2やらねば。リホイミ https://t.co/dnwsSkfQ64
Eメールの事がよくわからないので家に帰ってPS4のアカウントを新しく作り直してたら間違えて初期化してしまい今までやってきた分のDQH2のデータが全て消えた。また一から楽しめると考えるべきか。メガンテ。
小沢のiPodのシャッフルの出来の良さ https://t.co/9zmOAGqpdR
トークライブ終了！この後は深夜一時からabemaTVのザナイトよろしくです！ https://t.co/M05hs8ChIQ
PCや携帯でEメールが受け取れないのですけど詳しい人教えてください！
今夜は下北沢で『話スピードワゴン』トークライブやってます！是非！
吉野家育ち https://t.co/lROaBPy5cT
じわじわたぎってきた
つゆなの？つゆだくやだよ。
まもなくほんばん https://t.co/q4OeKOr3Ud
眠い。このまま新幹線にたどり着き眠りさえすれば大阪に着く。小沢のサイドエフェクトがそう言ってる。
五月とコレクターズの相性の良さ
昨日お母さんに言われたのでクルマをやめて歩いているのだけれど気持ちいい
欲しい本があるのだけれど電子書籍なので買い方がわからない。アマゾンで買い物をしたことがない機械に弱い小沢だよ
終わらない歌を聴いてるけど寝れるのでしょうか
一人でお母さんに会いに行ったのなんてひょっとしたら初めてかもしれない。今日はたくさん話ができた。音楽の話や今までの思い出話やら。また自分の話ばかりしてしまったかもしれないけれど。外に出ると雨がぱらついてる。下北沢の夜はふけて。
次引っ越すときは下北沢に帰ってこよう
久しぶりにサウンドオブ下北沢を聴いた。
東京のお母さんとご飯 https://t.co/9ygcKxxO3J
ララランチ https://t.co/3lnKuzezMW
ちょっとじゃない。ちょっぴり派。
魔法的にやりたい
ちょっと涼しいんだけどまた暑くなるんだよね
今日はどうしてもビールが飲みたい日だった
夏が来るんじゃなくて夏をするんだ https://t.co/nuMKX4LtMZ
音じゃない。匂いでわかる。夏がすぐそばまで来てるな。
今週もザナイト面白かった。僕おっぱいが好きだ。中途半端な気持ちじゃなくて。 https://t.co/OXM2SQwAgm
最高ってのが、何個あってもいいルール
プール行きてえなあ https://t.co/NuIjaXnNoj
今日の二番セカンド小沢は六打数三安打でした。太陽がそのつもりならこっちも一日夏するからな
本日も最高の夏の午前中 https://t.co/XQuluJHeM5
朝8時から野球してるよ https://t.co/qa8cr61UXW
ナイロン男子になりました https://t.co/4NwiwijBbg
素晴らしいスタジアムと素晴らしいサポーターと素晴らしい天気でした https://t.co/k4XqTe6KED
ずっと続く https://t.co/6vVSOhqlLG
日立柏サッカー場で今日はロアッソのホームゲームです！まだチケットありますので応援に来てね！ https://t.co/1xauFsOhnZ
おはよういい天気
こんな感じで今日はやってます https://t.co/ghHYibkWA0
誰なんだ https://t.co/U6MC5I6Me1
大阪。まもなく本番。 https://t.co/EeT8CG72Qf
ブラッククローバーとワールドトリガーを1巻からまとめ読みしてたので心臓が凄いことになってる
大阪行きの新幹線。どこに向かっているのだろう。
下北沢からの帰り道に聞くのは真夜中レーザーガンしかないよな
おじいさんになってしまう前にまた下北沢に住みたいなあ
楽しい夜は飲み過ぎてしまう。さらに今日は食べ過ぎてしまった！爆睡と書いてある方向にまっしぐら
城西苑50周年おめでとう！でかいの来た！ https://t.co/C6CzN9TtJW
まもなく下北沢ろくでもない夜始まります https://t.co/tynobLZgqL
五月のこの時間好き。歩くのにうってつけ。下北沢だからなお。
夏の朝にキャッチボールを https://t.co/S5sCp1urv4
今夜もザナイト楽しかった。ハンバーグソング期待大！ https://t.co/dFH4vCmbuk
いいことも嫌なこともそのうち全部忘れてしまう https://t.co/TyMHzJ10iV
ロアッソが今日また動き出しました！来週の今日には僕も一緒に！ https://t.co/7JTx4cJjFN
夏なんですもの https://t.co/wnFQbSI2bq
温度も湿度も風も全てが完璧なんじゃないの
行きはジージャン。帰りテーシャツ。なーんだ？
夏なんだな https://t.co/hUYneplSGq
ロケ日和。眠いということをのぞけば
5/22のロアッソ熊本の柏でのホームゲーム。小沢も行かせてもらうことになりました。昔ロアッソ熊本で働かせてもらった恩返しを少しでもできますように
ここの楽屋落ち着くわ〜
この人たち好きだわ〜 https://t.co/cqcjHgBwGE
見上げないのがもったいないくらいの空だな。なんて考えてるから財布忘れて出てきたことにしばらく気がつかないんでしょうが
空の色がいいから雲の色も形も
小沢はクリームシチューが大好物なのだけど美味しいクリームシチューを出すお店がほとんどない。クリームシチュー食べたければ家庭しかないのか
短歌で胸キュン本番中だよ https://t.co/6KdrURFzWf
タクシー降りたら友達がいたよ https://t.co/20bHkFVPHn
いいことと悪いことが順番に起こる説わりと信じてるのて今日はきっととても
5/22にロアッソ熊本が柏で試合やるんです！みんなで応援にいこー！
朝ごはん。昼寝。夜ふかし。繰り返してる
朝ごはん食べすぎてずっとお腹が痛い
なんとわたしは #いのちしらずな遊び人 だった！ #まけずぎらいな魔法使い #おちょうしもの僧侶 #ロマンチスト戦士 がいれば無敵かも？ 一緒に #竜王迷宮 から脱出しませんか？ https://t.co/jj6SyfBb3q
この時間まで起きてて今お腹空いてて。朝食ということには変わりはないが
ザナイト終了。今日も楽しかった https://t.co/rZmOWIqlpt
僕は知多という海のすぐそばの町で育ちました。海という字の中に母がいると聞いたのだが。お母さんいつもありがと
明け方にブルーと食べたカップ焼きそばがいまだにお腹でぐるぐるしてる。底なしブルー
完璧な五月の土曜日
どこかの地面を掘ったら誰かのタイムカプセルがでてくるようなとこだったらいいのにな
昔からこの人をそばで見てきました。バナナマンの仕事に呼んでもらえて嬉しい！ https://t.co/jr8lzlA5Y7
まもなくほんばんでぶり https://t.co/EF2MdJUATb
中学生の時はヒルビリーがいたな
サイコビリーとロカビリーについて話してる
ピロウズ聴きながらstrollしたいのに雨がぱらつくし仕事があるし
五月の天気のいい下北沢は最高だな。と思ったけど下北はいつも最高だった
兄弟楽屋 https://t.co/43ldSwLPBR
楽屋一緒。 https://t.co/T2qe8R8isM
いつも車で一時間弱かかる道が20分くらいで着いたし天気もいいしなんてもう
春っていつまで？
名古屋にて特番終了。先輩も後輩も面白くてたくさん笑った。笑いすぎて痩せれたらいいのに
五月は色がきれい
今日はみどりの日。だけどお昼まで少しおやすみ https://t.co/mLV1tCtsiW
メ〜テレにて生放送終了。今日は一日名古屋でお仕事。天気が良くなって最高 https://t.co/jPx4Tzn7CY
東海地方の皆様。六時からメ〜テレでドデスカ！生放送です！よろしくお願いします https://t.co/m0GpsAo5Op
ホテルのロビーで本を読みながら潤と浅井さんが来るのを待つ簡単なお仕事です https://t.co/8exXuIJtv5
今の家に体重計がなくて、今名古屋のホテルで体重計に久々に乗ったらものすごく太っていた。思い当たる節がないのだが…
